Unnamed: 0,word,fre,len,ps,level,difficulty
2431.0,federal,1,7,"('federal', 'JJ')",0,185.32148151040082
2681.0,phidias,1,7,"('phidias', 'JJ')",0,185.32148151040082
2432.0,feeding,1,7,"('feeding', 'NN')",0,185.32148151040082
2435.0,fertile,1,7,"('fertile', 'NN')",0,185.32148151040082
2977.0,wronged,1,7,"('wronged', 'JJ')",0,185.32148151040082
2973.0,wrestle,1,7,"('wrestle', 'JJ')",0,185.32148151040082
2965.0,wielded,1,7,"('wielded', 'JJ')",1,185.32148151040082
2409.0,exhumed,1,7,"('exhumed', 'RB')",0,185.32148151040082
4017.0,languages,31,9,"('languages', 'NNS')",0,200.23257365485995
3712.0,according,14,9,"('according', 'VBG')",0,201.41810651900403
4288.0,villagers,10,9,"('villagers', 'NNS')",0,201.6970554282144
4136.0,questions,7,9,"('questions', 'NNS')",0,201.90626711012212
4040.0,movements,7,9,"('movements', 'NNS')",0,201.90626711012212
3985.0,including,7,9,"('including', 'VBG')",1,201.90626711012212
3861.0,developed,7,9,"('developed', 'VBD')",1,201.90626711012212
3831.0,consonant,7,9,"('consonant', 'VBP')",0,201.90626711012212
4028.0,mechanism,6,9,"('mechanism', 'VBP')",0,201.97600433742468
4030.0,mentioned,6,9,"('mentioned', 'VBN')",0,201.97600433742468
3770.0,beginning,6,9,"('beginning', 'VBG')",0,201.97600433742468
3738.0,americans,5,9,"('americans', 'NNS')",0,202.0457415647273
4004.0,interests,5,9,"('interests', 'NNS')",0,202.0457415647273
3932.0,following,5,9,"('following', 'VBG')",0,202.0457415647273
3858.0,described,5,9,"('described', 'VBD')",0,202.0457415647273
3788.0,centuries,5,9,"('centuries', 'VBZ')",0,202.0457415647273
4102.0,practices,5,9,"('practices', 'NNS')",0,202.0457415647273
4155.0,regarding,4,9,"('regarding', 'VBG')",0,202.11547879203
4097.0,positions,4,9,"('positions', 'NNS')",0,202.11547879203
4084.0,performed,4,9,"('performed', 'VBN')",0,202.11547879203
4015.0,knowledge,4,9,"('knowledge', 'VBP')",0,202.11547879203
3914.0,explained,4,9,"('explained', 'VBD')",0,202.11547879203
3875.0,discussed,4,9,"('discussed', 'VBD')",0,202.11547879203
3841.0,countries,4,9,"('countries', 'NNS')",0,202.11547879203
3776.0,breathing,3,9,"('breathing', 'VBG')",0,202.18521601933247
4120.0,processes,3,9,"('processes', 'NNS')",0,202.18521601933247
3762.0,attitudes,3,9,"('attitudes', 'NNS')",0,202.18521601933247
3792.0,challenge,3,9,"('challenge', 'VBP')",0,202.18521601933247
4281.0,varieties,3,9,"('varieties', 'NNS')",0,202.18521601933247
4230.0,suggested,3,9,"('suggested', 'VBN')",0,202.18521601933247
4229.0,suffering,3,9,"('suffering', 'VBG')",0,202.18521601933247
4208.0,societies,3,9,"('societies', 'NNS')",0,202.18521601933247
4199.0,shattered,3,9,"('shattered', 'VBD')",0,202.18521601933247
4172.0,responses,3,9,"('responses', 'NNS')",0,202.18521601933247
3798.0,civilized,3,9,"('civilized', 'VBD')",0,202.18521601933247
4108.0,presented,3,9,"('presented', 'VBD')",0,202.18521601933247
4060.0,officials,3,9,"('officials', 'NNS')",1,202.18521601933247
3972.0,ignorance,3,9,"('ignorance', 'VBP')",0,202.18521601933247
3881.0,dominated,3,9,"('dominated', 'VBN')",0,202.18521601933247
3852.0,defective,3,9,"('defective', 'VBP')",1,202.18521601933247
4226.0,struggles,2,9,"('struggles', 'NNS')",0,202.25495324663515
3953.0,graduates,2,9,"('graduates', 'VBZ')",0,202.25495324663515
3938.0,functions,2,9,"('functions', 'NNS')",0,202.25495324663515
4293.0,witnessed,2,9,"('witnessed', 'VBN')",0,202.25495324663515
4287.0,viewpoint,2,9,"('viewpoint', 'VBP')",0,202.25495324663515
4253.0,travelers,2,9,"('travelers', 'NNS')",0,202.25495324663515
4247.0,threatens,2,9,"('threatens', 'VBZ')",1,202.25495324663515
3993.0,initiates,2,9,"('initiates', 'NNS')",0,202.25495324663515
4007.0,introduce,2,9,"('introduce', 'NNS')",0,202.25495324663515
4018.0,liberated,2,9,"('liberated', 'VBN')",0,202.25495324663515
4032.0,metaphors,2,9,"('metaphors', 'NNS')",0,202.25495324663515
4045.0,nauseates,2,9,"('nauseates', 'NNS')",1,202.25495324663515
4053.0,objective,2,9,"('objective', 'VBP')",0,202.25495324663515
4056.0,obstacles,2,9,"('obstacles', 'NNS')",0,202.25495324663515
4073.0,parallels,2,9,"('parallels', 'NNS')",1,202.25495324663515
3916.0,exploring,2,9,"('exploring', 'VBG')",0,202.25495324663515
4096.0,portraits,2,9,"('portraits', 'NNS')",0,202.25495324663515
4135.0,qualities,2,9,"('qualities', 'NNS')",0,202.25495324663515
4160.0,relations,2,9,"('relations', 'NNS')",0,202.25495324663515
4173.0,resultant,2,9,"('resultant', 'VBP')",0,202.25495324663515
4174.0,resulting,2,9,"('resulting', 'VBG')",0,202.25495324663515
4183.0,scattered,2,9,"('scattered', 'VBD')",0,202.25495324663515
4215.0,squatters,2,9,"('squatters', 'NNS')",0,202.25495324663515
3958.0,happening,2,9,"('happening', 'VBG')",0,202.25495324663515
4232.0,supported,2,9,"('supported', 'VBD')",0,202.25495324663515
4098.0,possesses,2,9,"('possesses', 'NNS')",0,202.25495324663515
3907.0,evidenced,2,9,"('evidenced', 'VBD')",0,202.25495324663515
3898.0,entertain,2,9,"('entertain', 'VBP')",1,202.25495324663515
3882.0,dwellings,2,9,"('dwellings', 'NNS')",0,202.25495324663515
3983.0,improving,2,9,"('improving', 'VBG')",0,202.25495324663515
3715.0,acropolis,2,9,"('acropolis', 'NNS')",0,202.25495324663515
3735.0,alphabets,2,9,"('alphabets', 'NNS')",0,202.25495324663515
3751.0,appointed,2,9,"('appointed', 'VBN')",0,202.25495324663515
3758.0,attacking,2,9,"('attacking', 'VBG')",0,202.25495324663515
3759.0,attending,2,9,"('attending', 'VBG')",0,202.25495324663515
3805.0,colonized,2,9,"('colonized', 'VBD')",0,202.25495324663515
3979.0,imparting,2,9,"('imparting', 'VBG')",1,202.25495324663515
3817.0,comprised,2,9,"('comprised', 'VBN')",0,202.25495324663515
3825.0,confronts,2,9,"('confronts', 'NNS')",1,202.25495324663515
3837.0,contrasts,2,9,"('contrasts', 'NNS')",0,202.25495324663515
3844.0,creations,2,9,"('creations', 'NNS')",0,202.25495324663515
3847.0,cultivate,2,9,"('cultivate', 'VBP')",0,202.25495324663515
3855.0,depicting,2,9,"('depicting', 'VBG')",1,202.25495324663515
3813.0,communism,2,9,"('communism', 'VBP')",1,202.25495324663515
3871.0,discarded,2,9,"('discarded', 'VBD')",0,202.25495324663515
4000.0,instilled,1,9,"('instilled', 'VBD')",0,202.32469047393764
4225.0,struggled,1,9,"('struggled', 'VBD')",0,202.32469047393764
4223.0,streaming,1,9,"('streaming', 'VBG')",0,202.32469047393764
4222.0,strangers,1,9,"('strangers', 'NNS')",1,202.32469047393764
4221.0,stockings,1,9,"('stockings', 'NNS')",0,202.32469047393764
4216.0,squeezing,1,9,"('squeezing', 'VBG')",0,202.32469047393764
4217.0,standards,1,9,"('standards', 'NNS')",0,202.32469047393764
4228.0,subjected,1,9,"('subjected', 'VBD')",0,202.32469047393764
4214.0,sponsored,1,9,"('sponsored', 'VBD')",0,202.32469047393764
4212.0,splinters,1,9,"('splinters', 'NNS')",1,202.32469047393764
4219.0,steadying,1,9,"('steadying', 'VBG')",0,202.32469047393764
4235.0,sustained,1,9,"('sustained', 'VBD')",0,202.32469047393764
4254.0,traveller,1,9,"('traveller', 'VBP')",0,202.32469047393764
4246.0,thousands,1,9,"('thousands', 'NNS')",0,202.32469047393764
4249.0,tolerated,1,9,"('tolerated', 'VBN')",0,202.32469047393764
4251.0,trampling,1,9,"('trampling', 'VBG')",0,202.32469047393764
4263.0,undergoes,1,9,"('undergoes', 'NNS')",1,202.32469047393764
4267.0,unfolding,1,9,"('unfolding', 'VBG')",0,202.32469047393764
4272.0,unleashes,1,9,"('unleashes', 'NNS')",2,202.32469047393764
4278.0,valuables,1,9,"('valuables', 'NNS')",1,202.32469047393764
4279.0,vanishing,1,9,"('vanishing', 'VBG')",1,202.32469047393764
4286.0,victories,1,9,"('victories', 'NNS')",0,202.32469047393764
4289.0,violating,1,9,"('violating', 'VBG')",0,202.32469047393764
4292.0,wandering,1,9,"('wandering', 'VBG')",0,202.32469047393764
4243.0,testified,1,9,"('testified', 'VBD')",0,202.32469047393764
4277.0,upheavals,1,9,"('upheavals', 'NNS')",0,202.32469047393764
3998.0,instances,1,9,"('instances', 'NNS')",1,202.32469047393764
3862.0,devouring,1,9,"('devouring', 'VBG')",1,202.32469047393764
3745.0,anxieties,1,9,"('anxieties', 'VBZ')",0,202.32469047393764
3822.0,confesses,1,9,"('confesses', 'NNS')",0,202.32469047393764
3748.0,appalling,1,9,"('appalling', 'VBG')",0,202.32469047393764
3821.0,conducted,1,9,"('conducted', 'VBN')",0,202.32469047393764
3750.0,appearing,1,9,"('appearing', 'VBG')",0,202.32469047393764
3818.0,comprises,1,9,"('comprises', 'NNS')",0,202.32469047393764
3753.0,apprehend,1,9,"('apprehend', 'VBP')",1,202.32469047393764
3815.0,compelled,1,9,"('compelled', 'VBN')",0,202.32469047393764
3755.0,asserting,1,9,"('asserting', 'VBG')",0,202.32469047393764
3824.0,conflicts,1,9,"('conflicts', 'NNS')",0,202.32469047393764
3761.0,attesting,1,9,"('attesting', 'VBG')",1,202.32469047393764
3810.0,committed,1,9,"('committed', 'VBN')",0,202.32469047393764
3766.0,awakening,1,9,"('awakening', 'VBG')",0,202.32469047393764
3808.0,colouring,1,9,"('colouring', 'VBG')",0,202.32469047393764
3807.0,coloureds,1,9,"('coloureds', 'NNS')",0,202.32469047393764
3773.0,bloodshed,1,9,"('bloodshed', 'VBD')",0,202.32469047393764
3774.0,bordering,1,9,"('bordering', 'VBG')",1,202.32469047393764
3802.0,closeness,1,9,"('closeness', 'VBP')",0,202.32469047393764
3801.0,cleavages,1,9,"('cleavages', 'NNS')",1,202.32469047393764
3795.0,cherished,1,9,"('cherished', 'VBD')",0,202.32469047393764
3812.0,commoners,1,9,"('commoners', 'NNS')",0,202.32469047393764
3826.0,congested,1,9,"('congested', 'VBD')",0,202.32469047393764
3827.0,connected,1,9,"('connected', 'VBN')",0,202.32469047393764
3741.0,ancestors,1,9,"('ancestors', 'NNS')",0,202.32469047393764
3854.0,demeaning,1,9,"('demeaning', 'VBG')",0,202.32469047393764
3711.0,academics,1,9,"('academics', 'NNS')",0,202.32469047393764
3713.0,achieving,1,9,"('achieving', 'VBG')",0,202.32469047393764
3716.0,activated,1,9,"('activated', 'VBN')",0,202.32469047393764
3851.0,decisions,1,9,"('decisions', 'NNS')",0,202.32469047393764
3719.0,addresses,1,9,"('addresses', 'VBZ')",0,202.32469047393764
3845.0,criminals,1,9,"('criminals', 'NNS')",0,202.32469047393764
3722.0,admitting,1,9,"('admitting', 'VBG')",0,202.32469047393764
3843.0,coxcombry,1,9,"('coxcombry', 'VBP')",0,202.32469047393764
3842.0,courtiers,1,9,"('courtiers', 'NNS')",0,202.32469047393764
3728.0,affirming,1,9,"('affirming', 'VBG')",1,202.32469047393764
3838.0,convinced,1,9,"('convinced', 'VBD')",0,202.32469047393764
3835.0,continues,1,9,"('continues', 'VBZ')",1,202.32469047393764
3731.0,aircrafts,1,9,"('aircrafts', 'NNS')",0,202.32469047393764
3732.0,alienated,1,9,"('alienated', 'VBD')",1,202.32469047393764
3834.0,continued,1,9,"('continued', 'VBD')",0,202.32469047393764
3832.0,contained,1,9,"('contained', 'VBN')",1,202.32469047393764
3736.0,ambiguity,1,9,"('ambiguity', 'VBP')",0,202.32469047393764
3830.0,considers,1,9,"('considers', 'NNS')",0,202.32469047393764
3739.0,amplifier,1,9,"('amplifier', 'VBP')",1,202.32469047393764
3740.0,analyzing,1,9,"('analyzing', 'VBG')",0,202.32469047393764
4211.0,specified,1,9,"('specified', 'VBD')",0,202.32469047393764
4207.0,slowpaced,1,9,"('slowpaced', 'VBD')",0,202.32469047393764
3782.0,cataclysm,1,9,"('cataclysm', 'VBP')",0,202.32469047393764
4162.0,religions,1,9,"('religions', 'NNS')",1,202.32469047393764
3899.0,equations,1,9,"('equations', 'NNS')",0,202.32469047393764
4156.0,regiments,1,9,"('regiments', 'NNS')",0,202.32469047393764
4158.0,regulated,1,9,"('regulated', 'VBN')",0,202.32469047393764
4164.0,remembers,1,9,"('remembers', 'NNS')",0,202.32469047393764
4165.0,reminding,1,9,"('reminding', 'VBG')",0,202.32469047393764
4166.0,repeating,1,9,"('repeating', 'VBG')",0,202.32469047393764
3901.0,escalated,1,9,"('escalated', 'VBD')",0,202.32469047393764
4170.0,respected,1,9,"('respected', 'VBD')",0,202.32469047393764
4175.0,revealing,1,9,"('revealing', 'VBG')",1,202.32469047393764
3897.0,enquiries,1,9,"('enquiries', 'NNS')",0,202.32469047393764
4177.0,ridiculed,1,9,"('ridiculed', 'VBD')",1,202.32469047393764
4181.0,satirised,1,9,"('satirised', 'VBD')",1,202.32469047393764
3904.0,estimated,1,9,"('estimated', 'VBN')",0,202.32469047393764
3911.0,exhorting,1,9,"('exhorting', 'VBG')",0,202.32469047393764
4182.0,satisfies,1,9,"('satisfies', 'NNS')",0,202.32469047393764
4074.0,paramount,1,9,"('paramount', 'VBP')",2,202.32469047393764
3918.0,expresses,1,9,"('expresses', 'NNS')",0,202.32469047393764
3919.0,exquisite,1,9,"('exquisite', 'VBP')",1,202.32469047393764
4071.0,paintings,1,9,"('paintings', 'NNS')",0,202.32469047393764
4184.0,scheduled,1,9,"('scheduled', 'VBN')",0,202.32469047393764
4075.0,parenting,1,9,"('parenting', 'VBG')",0,202.32469047393764
4080.0,perceived,1,9,"('perceived', 'VBD')",0,202.32469047393764
4154.0,reformist,1,9,"('reformist', 'VBP')",0,202.32469047393764
4153.0,reformers,1,9,"('reformers', 'NNS')",0,202.32469047393764
4099.0,posterity,1,9,"('posterity', 'VBP')",1,202.32469047393764
4107.0,predators,1,9,"('predators', 'NNS')",0,202.32469047393764
3877.0,dismissed,1,9,"('dismissed', 'VBN')",0,202.32469047393764
4109.0,pressures,1,9,"('pressures', 'NNS')",0,202.32469047393764
4110.0,prevailed,1,9,"('prevailed', 'VBD')",1,202.32469047393764
3863.0,dialogues,1,9,"('dialogues', 'NNS')",0,202.32469047393764
4112.0,prevented,1,9,"('prevented', 'VBN')",0,202.32469047393764
4088.0,phonetics,1,9,"('phonetics', 'NNS')",0,202.32469047393764
4119.0,proceeded,1,9,"('proceeded', 'VBD')",0,202.32469047393764
4203.0,signaling,1,9,"('signaling', 'VBG')",1,202.32469047393764
4122.0,proffered,1,9,"('proffered', 'VBD')",0,202.32469047393764
4127.0,propelled,1,9,"('propelled', 'VBD')",0,202.32469047393764
4132.0,provoking,1,9,"('provoking', 'VBG')",0,202.32469047393764
4140.0,realising,1,9,"('realising', 'VBG')",0,202.32469047393764
4146.0,recounted,1,9,"('recounted', 'VBD')",1,202.32469047393764
3879.0,distances,1,9,"('distances', 'NNS')",0,202.32469047393764
3883.0,ecosystem,1,9,"('ecosystem', 'RBR')",0,202.32469047393764
4148.0,recurring,1,9,"('recurring', 'VBG')",1,202.32469047393764
4086.0,phenomena,1,9,"('phenomena', 'NNS')",0,202.32469047393764
4151.0,referring,1,9,"('referring', 'VBG')",0,202.32469047393764
3884.0,educating,1,9,"('educating', 'VBG')",1,202.32469047393764
3921.0,extracted,1,9,"('extracted', 'VBN')",0,202.32469047393764
3929.0,flimsiest,1,9,"('flimsiest', 'JJS')",0,202.32469047393764
4089.0,phonology,1,9,"('phonology', 'VBP')",0,202.32469047393764
4185.0,schooling,1,9,"('schooling', 'VBG')",0,202.32469047393764
4052.0,novelists,1,9,"('novelists', 'NNS')",1,202.32469047393764
4047.0,neglected,1,9,"('neglected', 'VBD')",0,202.32469047393764
4043.0,narrating,1,9,"('narrating', 'VBG')",0,202.32469047393764
4196.0,separated,1,9,"('separated', 'VBD')",0,202.32469047393764
4042.0,mysteries,1,9,"('mysteries', 'NNS')",0,202.32469047393764
4202.0,sidelined,1,9,"('sidelined', 'VBD')",1,202.32469047393764
4041.0,murderers,1,9,"('murderers', 'NNS')",0,202.32469047393764
4033.0,mightiest,1,9,"('mightiest', 'JJS')",0,202.32469047393764
4026.0,magazines,1,9,"('magazines', 'NNS')",0,202.32469047393764
4025.0,luxuriant,1,9,"('luxuriant', 'VBP')",1,202.32469047393764
4005.0,interface,1,9,"('interface', 'VBP')",0,202.32469047393764
3964.0,hesitated,1,9,"('hesitated', 'VBD')",0,202.32469047393764
4069.0,outskirts,1,9,"('outskirts', 'VBP')",1,202.32469047393764
4009.0,invasions,1,9,"('invasions', 'NNS')",1,202.32469047393764
4024.0,lullabies,1,9,"('lullabies', 'NNS')",1,202.32469047393764
4012.0,involving,1,9,"('involving', 'VBG')",0,202.32469047393764
4022.0,locations,1,9,"('locations', 'NNS')",0,202.32469047393764
3967.0,horrified,1,9,"('horrified', 'VBN')",1,202.32469047393764
3971.0,idealists,1,9,"('idealists', 'NNS')",0,202.32469047393764
3975.0,imitating,1,9,"('imitating', 'VBG')",0,202.32469047393764
3984.0,incidents,1,9,"('incidents', 'NNS')",1,202.32469047393764
3988.0,inflected,1,9,"('inflected', 'VBN')",0,202.32469047393764
4020.0,listening,1,9,"('listening', 'VBG')",1,202.32469047393764
4201.0,shoulders,1,9,"('shoulders', 'NNS')",0,202.32469047393764
3991.0,inhabited,1,9,"('inhabited', 'VBN')",0,202.32469047393764
4014.0,judgments,1,9,"('judgments', 'NNS')",0,202.32469047393764
4019.0,liberties,1,9,"('liberties', 'NNS')",0,202.32469047393764
4057.0,obstinate,1,9,"('obstinate', 'VBP')",0,202.32469047393764
4059.0,occasions,1,9,"('occasions', 'NNS')",0,202.32469047393764
3961.0,headlines,1,9,"('headlines', 'NNS')",1,202.32469047393764
3996.0,inquiries,1,9,"('inquiries', 'NNS')",1,202.32469047393764
3944.0,gathering,1,9,"('gathering', 'VBG')",0,202.32469047393764
4065.0,orienting,1,9,"('orienting', 'VBG')",1,202.32469047393764
3951.0,governing,1,9,"('governing', 'VBG')",0,202.32469047393764
3942.0,furthered,1,9,"('furthered', 'VBD')",0,202.32469047393764
4062.0,oppressed,1,9,"('oppressed', 'VBD')",0,202.32469047393764
4068.0,outsiders,1,9,"('outsiders', 'NNS')",0,202.32469047393764
3791.0,certifies,1,9,"('certifies', 'NNS')",0,202.32469047393764
3947.0,glorifies,1,9,"('glorifies', 'NNS')",0,202.32469047393764
4064.0,organized,1,9,"('organized', 'VBN')",0,202.32469047393764
3935.0,fractured,1,9,"('fractured', 'VBN')",0,202.32469047393764
3931.0,folktales,1,9,"('folktales', 'NNS')",1,202.32469047393764
3930.0,flowering,1,9,"('flowering', 'VBG')",0,202.32469047393764
4190.0,selecting,1,9,"('selecting', 'VBG')",0,202.32469047393764
4195.0,sentences,1,9,"('sentences', 'NNS')",0,202.32469047393764
3948.0,glottalic,1,9,"('glottalic', 'VBP')",2,202.32469047393764
3347.0,language,84,8,"('language', 'NN')",0,209.2361391987404
3357.0,literary,28,8,"('literary', 'JJ')",2,213.14142392768554
3126.0,cultural,20,8,"('cultural', 'JJ')",0,213.69932174610628
3463.0,possible,18,8,"('possible', 'JJ')",0,213.83879620071144
3219.0,european,17,8,"('european', 'JJ')",0,213.90853342801407
3657.0,together,13,8,"('together', 'RB')",0,214.1874823372244
3596.0,specific,13,8,"('specific', 'JJ')",0,214.1874823372244
3115.0,creation,10,8,"('creation', 'NN')",0,214.3966940191322
3461.0,position,10,8,"('position', 'NN')",1,214.3966940191322
3554.0,sanskrit,10,8,"('sanskrit', 'NN')",0,214.3966940191322
3005.0,american,10,8,"('american', 'JJ')",0,214.3966940191322
3403.0,national,10,8,"('national', 'JJ')",0,214.3966940191322
3054.0,business,10,8,"('business', 'NN')",1,214.3966940191322
3331.0,interest,9,8,"('interest', 'NN')",0,214.46643124643484
3083.0,colonial,9,8,"('colonial', 'NN')",1,214.46643124643484
3402.0,narrator,9,8,"('narrator', 'JJ')",1,214.46643124643484
3326.0,instance,9,8,"('instance', 'NN')",1,214.46643124643484
3396.0,movement,9,8,"('movement', 'NN')",0,214.46643124643484
3022.0,artistic,9,8,"('artistic', 'JJ')",1,214.46643124643484
3004.0,although,9,8,"('although', 'IN')",0,214.46643124643484
3538.0,response,8,8,"('response', 'NN')",0,214.5361684737373
3187.0,economic,8,8,"('economic', 'JJ')",1,214.5361684737373
3030.0,audience,7,8,"('audience', 'NN')",0,214.60590570104
3150.0,describe,7,8,"('describe', 'NN')",1,214.60590570104
3278.0,gulliver,7,8,"('gulliver', 'NN')",0,214.60590570104
3522.0,remember,7,8,"('remember', 'NN')",0,214.60590570104
3121.0,critical,6,8,"('critical', 'JJ')",0,214.6756429283425
3260.0,function,6,8,"('function', 'NN')",0,214.6756429283425
3177.0,dramatic,6,8,"('dramatic', 'JJ')",0,214.6756429283425
3110.0,contrast,6,8,"('contrast', 'NN')",0,214.6756429283425
3480.0,progress,6,8,"('progress', 'NN')",1,214.6756429283425
3545.0,rhythmic,6,8,"('rhythmic', 'JJ')",2,214.6756429283425
3016.0,approach,6,8,"('approach', 'NN')",0,214.6756429283425
3572.0,septimus,6,8,"('septimus', 'NN')",0,214.6756429283425
3465.0,practice,6,8,"('practice', 'NN')",0,214.6756429283425
3091.0,complete,5,8,"('complete', 'JJ')",0,214.7453801556452
2981.0,abstract,5,8,"('abstract', 'JJ')",0,214.7453801556452
3008.0,analysis,5,8,"('analysis', 'NN')",0,214.7453801556452
3073.0,clarissa,5,8,"('clarissa', 'JJ')",0,214.7453801556452
3393.0,moreover,5,8,"('moreover', 'RB')",0,214.7453801556452
3624.0,suddenly,5,8,"('suddenly', 'RB')",0,214.7453801556452
3437.0,peculiar,5,8,"('peculiar', 'JJ')",2,214.7453801556452
3133.0,daughter,5,8,"('daughter', 'NN')",0,214.7453801556452
3156.0,dialogue,5,8,"('dialogue', 'JJ')",0,214.7453801556452
3169.0,distinct,5,8,"('distinct', 'JJ')",1,214.7453801556452
3494.0,quantity,5,8,"('quantity', 'NN')",0,214.7453801556452
3363.0,majority,5,8,"('majority', 'NN')",0,214.7453801556452
3485.0,proposal,5,8,"('proposal', 'NN')",0,214.7453801556452
3452.0,pleasure,5,8,"('pleasure', 'NN')",0,214.7453801556452
3129.0,dalloway,5,8,"('dalloway', 'RB')",0,214.7453801556452
3303.0,identity,5,8,"('identity', 'NN')",0,214.7453801556452
3643.0,tangible,4,8,"('tangible', 'JJ')",2,214.8151173829478
2990.0,activity,4,8,"('activity', 'NN')",0,214.8151173829478
3571.0,separate,4,8,"('separate', 'JJ')",0,214.8151173829478
2982.0,academic,4,8,"('academic', 'JJ')",0,214.8151173829478
3013.0,anything,4,8,"('anything', 'NN')",0,214.8151173829478
3082.0,collapse,4,8,"('collapse', 'NN')",1,214.8151173829478
3116.0,creative,4,8,"('creative', 'JJ')",1,214.8151173829478
3117.0,creature,4,8,"('creature', 'NN')",0,214.8151173829478
